income_bracket,education_level,app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,is_ghosted,gender_Female,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,location_type_Metro,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,sexual_orientation_Asexual,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,swipe_time_of_day_After Midnight,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning
5.0,2.0,0.17344132045159294,1.7691365423145513,0.42199233814851356,-1.3036349816813455,1.5085841511120088,0.3233822258197848,-0.4138803054380354,-0.538648105494127,14,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,-1.447441138234652,0.30053048035962276,-0.6987703818875319,-0.31522402295652097,-0.9954728275088511,-0.9542460752945667,0.03181806373000728,-0.47616384052996863,7,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.0,1.4902888558424587,0.2654062826465572,0.30053048035962276,1.5944825683400687,0.6731869357683036,-1.4962842232330231,-0.4155703591490564,-0.31102683563002553,1.5858169032872615,17,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.0,1.4902888558424587,-0.4243309338156747,-1.3200003466251269,0.6633873855408926,0.014246296618420551,-1.4962842232330231,-0.40175816129917147,-1.2367080639021142,-1.1634907551357119,2,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5.0,3.0,0.2654062826465572,-2.180907348460775,0.9737524464739513,-0.6446943425314625,0.5069613596636648,0.7791847548659859,-1.2367080639021142,0.21116307407577473,19,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.0,1.4902888558424587,0.564292409780191,-0.5097349331327521,0.14611228398579468,-0.5348709026731486,0.5069613596636648,-1.3064571204666313,-0.5167337752460452,-0.3511953106016516,7,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
5.0,0.0,1.4839420317298335,-0.1552438147298384,-1.4746830342201787,0.014246296618420551,-1.4962842232330231,1.1866445914375898,-1.2709925538381175,-0.538648105494127,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2.5124294575812693,1.0,0.3113887637440393,0.7563047754490834,1.6806950852659184,-0.6446943425314625,0.5069613596636648,1.1797384925126475,1.471766641042145,0.523584398896567,10,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3.0,1.4902888558424587,0.21942380154907506,-2.0289825834309547,-0.28495030064345356,-1.3036349816813455,0.006149963939492867,0.3855371161442668,-1.2367080639021142,-0.788585165350761,11,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.0,1.0,-0.21740976887700514,1.0601543055087235,0.6289023787705527,1.7714213343514418,0.5069613596636648,-1.0094948666941064,-1.6138374531981503,-0.9135536952790779,9,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0,0.0,0.18493694072596345,-0.256526991416385,0.04265726367477509,0.5633634959099898,0.5069613596636648,-1.4031425054158253,0.9232148020660926,-1.1010064901715535,17,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.0,1.4902888558424587,0.564292409780191,0.8069463637923568,-0.02631274986590463,-0.5348709026731486,-1.4962842232330231,0.9656494258394318,1.3346286812981318,-1.6633648748489795,7,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2.5124294575812693,0.0,-1.6083798220758394,1.1614374821952704,0.559932365229873,-1.1938115418230317,-1.4962842232330231,-0.40175816129917147,0.23752500334602697,-1.1010064901715535,3,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2.0,2.0,-0.7691995420467906,0.6043800104192629,-1.6126230613015382,-1.083988101964718,0.006149963939492867,-0.56750453549779,-0.7910096947340715,0.6485529288248841,23,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
4.0,2.0,-0.6197564784799737,1.2627206588818174,-1.3539855105239893,0.23389317633504825,-0.49466143178467914,1.3385787677863237,1.471766641042145,1.7732696981797365,13,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2.0,3.0,1.3115077276142755,-0.6110181098192989,0.6978723923112324,0.23389317633504825,1.0077727553878368,-1.2926449226167462,-1.71669092300616,0.8360057237173594,15,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,-0.44732217436441574,-0.9148676398789395,-1.6298655646867082,-1.1938115418230317,1.0077727553878368,1.0139921183140288,0.5803699027060598,0.21116307407577473,3,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.0,2.0,-1.056590048906054,0.5030968337327161,-1.3539855105239893,0.6731869357683036,1.0077727553878368,0.7999030516408132,0.9917837819380991,-0.22622678067333468,20,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2.0,1.4902888558424587,-1.5509017207039868,0.8069463637923568,0.2668098076819842,0.23389317633504825,1.5085841511120088,-0.7884997010959481,-0.3795958155020321,-1.2259750200998705,4,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
5.0,0.0,-0.907146985339237,2.224910837404012,-0.19873778371760392,0.5633634959099898,0.006149963939492867,1.3869214602609208,0.06610255366601056,1.2733955784664688,10,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,2.0,1.6103938547479093,-1.2693587582818533,1.2151474938663303,1.222304135059873,-0.49466143178467914,-1.4238608021906527,0.8889303121300893,0.523584398896567,12,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
5.0,1.0,-1.6083798220758394,-2.1302657601175015,-0.2504652938731137,-0.5348709026731486,1.0077727553878368,-0.6710960193719266,-0.3795958155020321,0.21116307407577473,18,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5.0,1.4902888558424587,1.518428892552945,0.9082295404789037,0.9909949498591212,0.014246296618420551,1.5085841511120088,1.0139921183140288,1.5060511309781484,-0.10125825074501761,6,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
4.0,1.4902888558424587,-0.8381732636930138,-0.05396063804329146,-0.5953153615765123,0.6731869357683036,-0.49466143178467914,-1.0854619548684732,-1.6824064330701567,0.14867880911161618,7,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2.0,2.0,-0.9531294664367191,-0.5603765214760255,-0.4918603412654927,-0.31522402295652097,1.5085841511120088,-1.5274522860647894,0.3403784731540368,-0.16374251570917614,14,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0,1.4902888558424587,-1.1255637705522772,0.5030968337327161,0.7840849092370821,-1.083988101964718,-0.9954728275088511,-0.10479590752664651,-1.2024235739661109,1.3358798434306274,13,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.0,1.4902888558424587,0.9091610180113069,2.022344484030919,-0.9574079326650808,1.4419510147765005,0.006149963939492867,-0.519161843023193,-0.27674234569402223,-0.2887110456374932,16,1,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0,2.0,0.932152258560048,0.6043800104192629,-1.6988355782273878,-1.5232818613979733,1.0077727553878368,1.704602010808273,0.6832233725140696,1.023458518609835,4,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
4.0,0.0,-0.41283531354130415,-1.117433993252033,-1.5264105443756886,-1.083988101964718,1.5085841511120088,1.345484866711266,1.4374821511061417,-0.41367957556581014,12,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3.0,2.0,-1.275006834119094,-1.573208288341494,-0.21598028710277387,-0.20540058309820713,-0.49466143178467914,0.7308420623913888,0.4775164328980499,1.7107854332155785,7,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0,1.4902888558424587,-0.33236597162071047,-0.1552438147298384,-0.681527878502362,-0.20540058309820713,-0.49466143178467914,0.26122733549530286,-1.0652856142220977,-1.2259750200998705,3,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2.5124294575812693,3.0,0.4953186881339678,-1.3706419349684003,-0.02631274986590463,-0.8643412222480902,1.0077727553878368,0.4338798086188639,-0.8252941846700748,-1.6633648748489795,22,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2.0,3.0,1.0126216004806416,1.2627206588818174,-1.7160780816125578,-1.5232818613979733,0.5069613596636648,-1.1821473398176674,-1.3738460236461272,-0.2887110456374932,22,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,1.4902888558424587,-0.6772345798518263,-0.4084517564462054,-1.2677729935981397,0.3437166161933621,0.5069613596636648,-1.0578375591687033,1.3003441913621288,0.5860686638607255,6,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,0.28839752319529827,-0.256526991416385,1.059964963399801,-0.31522402295652097,0.006149963939492867,1.4352641527355179,0.1689560234740204,-0.41367957556581014,23,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,1.4902888558424587,-1.1255637705522772,-0.8135844631923925,0.42199233814851356,-1.1938115418230317,1.0077727553878368,-1.2512083290670917,-1.5452684733261437,-0.47616384052996863,7,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
2.5124294575812693,1.4902888558424587,0.5068143084083383,0.4018136570461691,-0.19873778371760392,1.4419510147765005,1.5085841511120088,0.4545981053936912,1.4374821511061417,-1.1010064901715535,5,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2.5124294575812693,1.4902888558424587,-1.1945374921985004,0.6043800104192629,0.05989976705994502,-0.20540058309820713,-0.49466143178467914,-0.926621679594797,-0.7910096947340715,-0.788585165350761,21,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5.0,1.4902888558424587,-1.3439805557653173,0.14860571532980238,-1.440198027449839,-1.3036349816813455,-0.49466143178467914,-1.2581144279920342,0.9574992920020958,1.960722493072212,5,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,-0.21740976887700514,0.30053048035962276,-1.16431797328712,-1.4134584215396595,1.0077727553878368,1.6355410215588486,1.4031976611701384,1.2109113135023102,22,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.0,1.4902888558424587,-1.5509017207039868,-0.864226051535666,1.28411750740701,1.112480695201559,-0.49466143178467914,-0.34650936989963194,-1.579552963262147,-0.3511953106016516,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
